rxn,flux,lb,ub
ADSS_c,0.012534199999990355,0.0,1000.0
ADSK_c,0.004871799999998346,0.0,1000.0
ALATRS_c,0.0370407,0.0,1000.0
ALDD2y_c,0.13451918906240007,0.0,1000.0
TRE6PS_c,0.0023398,0.0,1000.0
ANPRT_c,0.0024643000000000004,0.0,1000.0
ANS_c,0.002464300000000001,0.0,1000.0
ARGSL_c,0.014634300000000003,-1000.0,1000.0
ARGSS_c,0.014634300000000003,-1000.0,1000.0
ARGTRS_c,0.0146343,0.0,1000.0
ASNS1_c,0.0175915,0.0,1000.0
ASNTRS_c,0.0175915,0.0,1000.0
ASPCT_c,0.010204399999999959,0.0,1000.0
ASPK_c,0.047769999999998834,0.0,1000.0
ASPTA_c,17.918611569869782,-1000.0,1000.0
ASPTAi_m,18.048624569869762,0.0,1000.0
ASAD_c,0.047769999999998834,0.0,1000.0
ASPTRS_c,0.017591499999999996,0.0,1000.0
ATPPRT_c,0.0073171,0.0,1000.0
ATPS_m,21.37001272731225,0.0,1000.0
ATPASEP2e_c,2.8142291793187777,0.0,1000.0
C14STR_c,0.0041272999999999995,0.0,1000.0
C3STDH2_c,0.004127299999999999,0.0,1000.0
C3STDH1_c,0.004127299999999999,0.0,1000.0
C3STKR1_c,0.0041272999999999995,0.0,1000.0
C3STKR2_c,0.004127299999999999,0.0,1000.0
C4STMO1_c,0.0041272999999999995,0.0,1000.0
C4STMO2_c,0.0041272999999999995,0.0,1000.0
C4STMO3_c,0.004127299999999999,0.0,1000.0
C4STMO4_c,0.004127299999999999,0.0,1000.0
C24STR_r,0.004127299999999998,0.0,1000.0
CBPS_c,0.024838699999999967,0.0,1000.0
CERH124A_r,0.00014262000000000007,0.0,1000.0
CERH124B_r,4.754000000000002e-05,0.0,1000.0
CERH126A_r,0.00014262000000000007,0.0,1000.0
CERH126B_r,4.754000000000002e-05,0.0,1000.0
CERS124_r,0.0002377000000000001,0.0,1000.0
CERS126_r,0.0002377000000000001,0.0,1000.0
CERH2A24_r,9.508000000000005e-05,0.0,1000.0
CERH2A26_r,9.508000000000005e-05,0.0,1000.0
CERH324_r,4.754000000000002e-05,0.0,1000.0
CERH326_r,4.754000000000002e-05,0.0,1000.0
CHTNS_c,0.0022891000000000005,0.0,1000.0
CHORM_c,5.043973858637547,0.0,1000.0
CHORS_c,5.046438158637547,0.0,1000.0
CS_m,3.4445846189781473,0.0,1000.0
ACONTa_c,3.4445846189781517,-1000.0,1000.0
CPPPGO_c,1.0000000000000002e-07,0.0,1000.0
CTPS2_c,0.004733899999999996,0.0,1000.0
CYSTS_c,0.000549799999999592,0.0,1000.0
CYSTGL_c,0.000549799999999587,0.0,1000.0
CYSTRS_c,0.0005308000000000001,0.0,1000.0
LNS14DMy_c,0.004127299999999999,0.0,1000.0
DCMPDA_c,0.0003889999999999999,0.0,1000.0
DHFRi_c,0.00039530000000046964,0.0,1000.0
DHFS_1_c,6.300000000469663e-06,0.0,1000.0
DHNPA2i_m,6.300000000469661e-06,0.0,1000.0
DNMPPA_c,6.300000000469662e-06,0.0,1000.0
DHORTS_c,-0.010204399999999959,-1000.0,1000.0
DHPTS_m,6.30000000046966e-06,0.0,1000.0
DHAD1_m,0.05815799999999999,0.0,1000.0
DHAD2_m,0.02233060000000001,0.0,1000.0
DHAK_c,13.488891178816168,0.0,1000.0
DMATT_c,0.00825470000000006,0.0,1000.0
DOLPMT_c,0.06239299999999999,0.0,1000.0
DOLPMMT_r,0.062393,0.0,1000.0
DTMPK_c,0.00038899999999999997,0.0,1000.0
ENO_c,14.182166525315642,-1000.0,1000.0
FCLT_m,1.0000000000000001e-07,0.0,1000.0
FECOOR_m,14.880771911950335,0.0,1000.0
FECRq6_m,29.761543823900666,0.0,1000.0
AFAT_c,1.0000000000000002e-06,0.0,1000.0
FTHFL_c,3.7696323189781573,-1000.0,1000.0
FTHFL_m,-3.765498718978156,-1000.0,1000.0
FBA_c,10.128607702931324,-1000.0,1000.0
FUM_c,3.367203118978139,-1000.0,1000.0
DHORDfum_c,0.010204399999999957,0.0,1000.0
FRD_c,26.420991904922506,0.0,1000.0
GRTT_c,0.008254700000000096,0.0,1000.0
G6PDH2i_c,3.4221589325685065,0.0,1000.0
PGI_c,9.614183167431491,-1000.0,1000.0
GLUDC_c,3.330347518978154,0.0,1000.0
GLUDy_c,6.7788357982969005,0.0,1000.0
GLNS_c,0.11303019999998587,0.0,1000.0
GF6PTA_c,0.0022891000000000005,0.0,1000.0
GLNTRS_c,0.029344400000000003,0.0,1000.0
GLUTRS_c,0.029344399999999996,0.0,1000.0
GAPD_c,18.019532944293786,-1000.0,1000.0
GLYCDy_c,13.488891178816168,0.0,1000.0
G3PT_c,13.488891178816166,0.0,1000.0
G3PDf_m,22.766615185944353,0.0,1000.0
G3PD1i_m,36.26198736476052,0.0,1000.0
GARFT_c,0.009687099999990815,0.0,1000.0
GLYCL_m,3.765498718978156,-1000.0,1000.0
GHMT2r_c,3.8088902189781444,-1000.0,1000.0
GLYGS_c,0.0466786,0.0,1000.0
GLYTRS_c,0.0337044,0.0,1000.0
GMPS2_c,0.004470000000000457,0.0,1000.0
GTPCI_c,6.300000000469663e-06,0.0,1000.0
GK1_c,0.004859000000000458,0.0,1000.0
GK2_c,-0.00038899999999999997,-1000.0,1000.0
HOMOX_m,1.0000000000000001e-07,0.0,1000.0
HEMEOS_m,1.0000000000000002e-07,0.0,1000.0
HEX1_c,13.209999999999997,0.0,1000.0
HISTD_c,0.0073171,0.0,1000.0
HISTP_c,0.0073171,0.0,1000.0
HSTPT_c,0.0073171,0.0,1000.0
HISTRS_c,0.0073171,0.0,1000.0
HACNH_m,0.024908600000000006,-1000.0,1000.0
HICITD_m,0.024908600000000003,0.0,1000.0
HSDx_c,0.047769999999998834,0.0,1000.0
HSK_c,0.042898200000000414,0.0,1000.0
HSERTA_c,0.0048717999999984074,0.0,1000.0
HMGCOAR_c,0.02476410000000009,0.0,1000.0
HMGCOAS_m,0.024764100000000084,0.0,1000.0
IG3PS_c,0.007317100000000001,0.0,1000.0
IGPDH_c,0.007317100000000002,0.0,1000.0
IMPD_c,0.004470000000000457,0.0,1000.0
IGPS_c,0.002464300000000001,0.0,1000.0
PPA_m,8.451395924796147,0.0,1000.0
IMPC_c,0.017004199999990813,-1000.0,1000.0
ICDHy_c,3.4445846189781517,-1000.0,1000.0
ILETA_c,-0.022330600000000006,-1000.0,1000.0
ILETRS_c,0.022330600000000003,0.0,1000.0
IPDDI_c,0.008254700000000061,-1000.0,1000.0
KARA2i_m,0.022330600000000006,0.0,1000.0
ALATA_L_m,-0.0370407,-1000.0,1000.0
AASADy_c,0.024908600000000003,0.0,1000.0
THRD_L_c,0.021780800000000423,0.0,1000.0
LNSTLS_c,0.004127299999999999,0.0,1000.0
LEUTA_c,-0.030368,-1000.0,1000.0
LEUTRS_c,0.030368,0.0,1000.0
LYSTRS_c,0.024908600000000003,0.0,1000.0
MDH_m,21.49320918884791,-1000.0,1000.0
MDH_c,-21.87584688884793,-1000.0,1000.0
ME1_m,3.7498408189781514,0.0,1000.0
MAN1PT_c,0.062392999999999976,0.0,1000.0
MAN6PI_c,-0.06239299999999999,-1000.0,1000.0
MTHFC_m,3.7654987189781566,-1000.0,1000.0
MTHFC_c,-3.7429410189781755,-1000.0,1000.0
METAT_c,7.54712023795632,0.0,1000.0
METS_c,7.551442237956321,0.0,1000.0
METTRS_c,0.004322,0.0,1000.0
MTHFD_c,-3.7429410189781755,-1000.0,1000.0
MTHFD_m,3.7654987189781557,-1000.0,1000.0
MEVK1_c,0.024764099999999886,0.0,1000.0
DPMVD_c,0.024764100000000025,0.0,1000.0
AGPRi_m,3.685010118978153,0.0,1000.0
ACGAM6PS_c,0.0022891,-1000.0,1000.0
NADK_m,3.0273595160640077e-15,0.0,1000.0
NADS2_c,0.000607000000005563,0.0,1000.0
NADHK1_c,0.0003270000000056157,0.0,1000.0
NAMNPP_c,0.000607000000005563,0.0,1000.0
NNATi_c,0.000607000000005563,0.0,1000.0
NDPK3_c,0.005476199999999603,0.0,1000.0
NDPK7_c,0.00026260000000000004,0.0,1000.0
NDPK5_c,0.0002626,0.0,1000.0
NDPK4_c,0.00038899999999999997,0.0,1000.0
NDPK1_c,0.0791345999999908,0.0,1000.0
NDPK2_c,0.18381159999999996,0.0,1000.0
AHSERL2_c,0.004871799999998375,0.0,1000.0
OCBT_c,0.014634300000000003,0.0,1000.0
ORNTACi_m,3.685010118978153,0.0,1000.0
ORNTA_c,3.670375818978153,0.0,1000.0
ORPT_c,-0.010204399999999957,-1000.0,1000.0
OMPDC_c,0.010204399999999959,0.0,1000.0
PTPAT_c,1.89999999995948e-05,0.0,1000.0
PNTK_c,1.8999999999597444e-05,0.0,1000.0
PHETA1_c,-0.014255200000000003,-1000.0,1000.0
PHETRS_c,0.014255200000000003,0.0,1000.0
PRAIS_c,0.009687099999990813,0.0,1000.0
ACGAMPM_c,0.0022891,-1000.0,1000.0
PAPSR_c,0.0048717999999983675,0.0,1000.0
PFK_c,10.128607702931324,0.0,1000.0
PGMT_c,0.1713181,-1000.0,1000.0
GND_c,3.4221589325685065,0.0,1000.0
PGCD_c,3.8373664189781467,0.0,1000.0
PGK_c,18.019532944293786,-1000.0,1000.0
PGM_c,14.18216652531564,-1000.0,1000.0
PMANM_c,-0.06239299999999998,-1000.0,1000.0
PMEVK_c,0.024764099999999886,0.0,1000.0
PPNCL2_c,1.8999999999595607e-05,0.0,1000.0
PPCDC_c,1.8999999999593073e-05,0.0,1000.0
PRASCSi_c,0.009687099999990813,0.0,1000.0
PRAMPC_c,0.007317100000000001,0.0,1000.0
PRATPP_c,0.007317100000000001,0.0,1000.0
AIRC1_c,0.009687099999990813,0.0,1000.0
AICART_c,0.017004199999990813,-1000.0,1000.0
PRAIi_c,0.0024643000000000004,0.0,1000.0
PRAGSi_c,0.009687099999990815,0.0,1000.0
GLUPRT_c,0.009687099999990813,0.0,1000.0
PRPPS_c,0.030279899999996335,0.0,1000.0
PSP_L_c,3.8373664189781462,0.0,1000.0
PSERT_c,3.8373664189781467,0.0,1000.0
PPNDH_c,0.0142552,0.0,1000.0
PPND2_c,5.029718658637548,0.0,1000.0
PROD2_m,3.654376718978152,0.0,1000.0
PROTRS_c,0.0159991,0.0,1000.0
PPPGO_m,5.000000000000002e-08,0.0,1000.0
P5CR_c,3.670375818978153,0.0,1000.0
PC_c,3.957235318978153,0.0,1000.0
PYRDC_c,0.13451918906240007,0.0,1000.0
PDH_m,3.5741535189781466,0.0,1000.0
PYK_c,4.0892902080405475,0.0,1000.0
RNDR1_c,0.000389,0.0,1000.0
RNDR3_c,0.0006516,0.0,1000.0
RNDR2_c,0.00026260000000000004,0.0,1000.0
RPI_c,2.843052297068682,-1000.0,1000.0
RPE_c,0.5791066354998123,-1000.0,1000.0
SACCD2_c,0.024908600000000006,0.0,1000.0
SACCD1_c,0.024908600000000003,0.0,1000.0
SERPT_r,0.0004754000000000002,0.0,1000.0
SERTRS_c,0.0202075,0.0,1000.0
SHK3Di_c,5.046438158637547,0.0,1000.0
SHKK_c,5.046438158637547,0.0,1000.0
SQLEy_r,0.004127299999999998,0.0,1000.0
SQLS_c,0.004127299999999998,0.0,1000.0
SUCDq6_m,29.761543823900663,-1000.0,1000.0
SSALy_c,3.3303475189781544,0.0,1000.0
SLFAT_c,0.004871799999998345,0.0,1000.0
SO3R_c,0.0048717999999983675,0.0,1000.0
TRDR_c,0.006174999999998334,0.0,1000.0
THRS_c,0.04289820000000042,0.0,1000.0
THRTRS_c,0.021117399999999998,0.0,1000.0
TMDS_c,0.00038899999999999997,0.0,1000.0
TALA_c,2.8127723970686844,-1000.0,1000.0
TKT1_c,2.812772397068685,-1000.0,1000.0
TKT2_c,-2.233665761568863,-1000.0,1000.0
TRE6PP_c,0.0023398,0.0,1000.0
TPI_c,10.122126702931325,-1000.0,1000.0
TRPS1_c,0.0024643000000000004,0.0,1000.0
TRPTRS_c,0.0024643000000000004,0.0,1000.0
TYRTA_c,5.029718658637549,-1000.0,1000.0
TYRTRS_c,0.007430900000000001,0.0,1000.0
UAGDP_c,0.0022891000000000005,-1000.0,1000.0
UMPK_c,0.010204399999999957,0.0,1000.0
UPPDC1_c,1.0000000000000002e-07,0.0,1000.0
GALUi_c,0.1713181,-1000.0,1000.0
VALTA_m,-0.027790000000000002,-1000.0,1000.0
VALTRS_c,0.02779,0.0,1000.0
HCITS_m,0.024908600000000003,0.0,1000.0
lumpFACS160_c,0.011495210937600003,0.0,1000.0
lumpFACS180_c,0.004289389062400002,0.0,1000.0
3OACE200_rm,0.00047540000000000055,0.0,1000.0
3OACE220_rm,0.00047540000000000055,0.0,1000.0
3OACE240_rm,0.0004754000000000005,0.0,1000.0
3OACE260_rm,0.00023770000000000017,0.0,1000.0
3OACR200_rm,0.00047540000000000055,0.0,1000.0
3OACR220_rm,0.0004754000000000006,0.0,1000.0
3OACR240_rm,0.0004754000000000005,0.0,1000.0
3OACR260_rm,0.00023770000000000022,0.0,1000.0
3HACD200_rm,0.00047540000000000055,-1000.0,1000.0
3HACD220_rm,0.00047540000000000055,-1000.0,1000.0
3HACD240_rm,0.00047540000000000044,-1000.0,1000.0
3HACD260_rm,0.00023770000000000017,-1000.0,1000.0
ECOAR200_rm,0.00047540000000000055,0.0,1000.0
ECOAR220_rm,0.00047540000000000044,0.0,1000.0
ECOAR240_rm,0.00047540000000000044,0.0,1000.0
ECOAR260_rm,0.00023770000000000017,0.0,1000.0
ACOADS160_rm,0.008375610825600004,0.0,1000.0
ACOADS180_rm,0.003072963598400001,0.0,1000.0
FACOAL180_l,9.777742498809282e-08,0.0,1000.0
ACONTb_c,3.4445846189781517,-1000.0,1000.0
STEHe161_l,-4.3502143197319704e-08,0.0,1000.0
STEHl181_l,-5.656665079113296e-08,0.0,1000.0
2OXOADPt_c_m,0.024908600000000003,-1000.0,1000.0
ADPATPt_c_m,64.19052678193674,-1000.0,1000.0
NH4t_c_e,3.1036476793187315,-1000.0,1000.0
ASPGLUt_c_m,18.048624569869762,0.0,1000.0
CITMALta_m,3.4445846189781517,-1000.0,1000.0
COAt_c_m,0.024764099999999067,0.0,1000.0
FADH2t_c_m,26.420991904922502,0.0,1000.0
GLCt_c_e,13.209999999999999,0.0,1000.0
INOSTtps_e,0.0013295999999999998,0.0,1000.0
FE2t_c_e,6.650000000000002e-05,0.0,1000.0
FE2t_c_m,1.0000000000000001e-07,0.0,1000.0
GLUt_c_m,3.780474218978149,0.0,1000.0
TRPtps_e,2.8453780992389445e-15,-1000.0,1000.0
NACt_c_e,0.000607000000005563,-1000.0,1000.0
ORNtpa_m,3.6850101189781523,0.0,1000.0
PNTOtps_e,1.899999999959745e-05,-1000.0,1000.0
PItps_e,0.037532800000001046,-1000.0,1000.0
PItps_m,47.287734932344456,0.0,1000.0
Ktps_e,0.06036499999999999,0.0,1000.0
AMETt_c_m,-1.4910875194685158e-15,-1000.0,1000.0
SUCFUMt_c_m,29.761543823900663,0.0,1000.0
SO4t_c_e,0.007994099999998346,0.0,1000.0
H2Ot_c_e,-51.93640280311146,-1000.0,1000.0
AKGMALta_m,21.79846538884792,0.0,1000.0
EX_pnto__R_e,-1.899999999959745e-05,-1000,1000
3C3HMPt_c_m,-0.030367999999999992,-1000.0,1000.0
2OBUTt_c_m,0.02233060000000001,-1000.0,1000.0
3MOPt_c_m,-0.022330600000000006,-1000.0,1000.0
EX_4abz_e,-6.30000000046966e-06,-1000,1000
4ABZt_c_e,-6.30000000046966e-06,-1000.0,1000.0
4ABZt_c_m,6.30000000046966e-06,-1000.0,1000.0
FTHFCL_m,7.449658590185211e-16,0.0,1000.0
EX_nh4_e,-3.1036476793187315,-1000.0,1000.0
HCO3E_c,4.098519508040553,-1000.0,1000.0
EX_co2_e,27.68159501481862,0.0,1000.0
CHLSTI_c,0.004127299999999999,0.0,1000.0
CHRPL_c,-6.704679410961661e-16,0.0,1000.0
CO2t_c_r,-0.0004754000000000003,-1000.0,1000.0
CO2t_c_m,-11.194890256934455,-1000.0,1000.0
CO2t_c_e,27.68159501481862,-1000.0,1000.0
COAt_c_r,-0.0009508000000000005,-1000.0,1000.0
COAt_c_x,-6.283842388858422e-16,-1000.0,1000.0
CYTK1_c,0.006127799999999605,0.0,1000.0
CYTK2_c,-0.0003889999999999999,-1000.0,1000.0
EX_glc__D_e,-13.21,-13.21,1000
DPCOAK_c,1.89999999995948e-05,0.0,1000.0
DHNPTt_c_m,6.300000000469661e-06,-1000.0,1000.0
DNTPPA_c,6.300000000469662e-06,0.0,1000.0
DHPTt_c_m,-6.300000000469663e-06,-1000.0,1000.0
DHAPt_c_m,-13.495372178816167,-1000.0,1000.0
DOLPt_c_r,-0.062393,-1000.0,1000.0
ERGTETROLt_c_r,0.004127299999999998,-1000.0,1000.0
FRDPt_c_m,1.0000000000000002e-07,-1000.0,1000.0
FORt_c_m,3.765498718978157,0.0,1000.0
GLYC3Pt_c_m,-13.495372178816165,-1000.0,1000.0
GLYt_c_m,3.765498718978156,-1000.0,1000.0
GCALDt_c_m,-6.300000000469662e-06,-1000.0,1000.0
GCALDt_c_e,-6.300000000469662e-06,-1000.0,1000.0
EX_gcald_e,6.300000000469662e-06,0.0,1000.0
Ht_c_r,-0.05299743999999998,-1000.0,1000.0
Ht_c_l,-0.00018299777742498808,-1000.0,1000.0
EX_h_e,2.708315079318774,-1000.0,1000.0
HXCCOAt_c_r,0.0002377000000000001,-1000.0,1000.0
HMGCOAt_c_m,-0.024764100000000084,-1000.0,1000.0
EX_fe2_e,-6.65e-05,-1000.0,1000.0
ALAt_c_m,0.037040699999999996,0.0,1000.0
G5SADr_c,3.6703758189781523,-1000.0,1000.0
PROt_c_m,3.6543767189781526,-1000.0,1000.0
SERt_c_r,0.0004754000000000003,-1000.0,1000.0
MANNANt_c_r,-0.062393,-1000.0,1000.0
EX_inost_e,-0.0013295999999999998,-1000,1000
NADPt_c_r,-0.009395559999999997,-1000.0,1000.0
NADPHt_c_r,0.009395559999999997,-1000.0,1000.0
NH4t_c_m,-3.7654987189781557,-1000.0,1000.0
EX_nac_e,-0.000607000000005563,-1000,1000
O2t_c_r,0.004792859999999998,-1000.0,1000.0
O2t_c_m,14.880772261950337,-1000.0,1000.0
O2t_c_e,19.960574555011885,-1000.0,1000.0
EX_o2_e,-19.960574555011885,-26.25403530509562,1000
PMTCOAt_c_r,0.0004754000000000002,-1000.0,1000.0
EX_pi_e,-0.037532800000001046,-1000.0,1000.0
EX_k_e,-0.06036499999999999,-1000.0,1000.0
PPPG9t_c_m,1.0000000000000002e-07,-1000.0,1000.0
PPIt_c_m,8.451395824796148,-1000.0,1000.0
EX_ribflv_e,-0.00010000000000000003,-1000,1000
RIBFLVt_c_e,0.00010000000000000002,0.0,1000.0
SQLt_c_r,0.004127299999999998,-1000.0,1000.0
SSQ23EPXt_c_r,0.004127299999999998,-1000.0,1000.0
EX_so4_e,-0.007994099999998346,-1000.0,1000.0
TTCCOAt_c_r,0.0002377000000000001,-1000.0,1000.0
TMPK_c,1e-07,0.0,1000.0
VALt_c_m,-0.027789999999999995,-1000.0,1000.0
H2Ot_c_r,-0.004792859999999998,-1000.0,1000.0
H2Ot_c_m,-70.90180400512864,-1000.0,1000.0
EX_h2o_e,51.93640280311146,-1000.0,1000.0
COAt_c_l,-0.00018300006879398844,-1000.0,1000.0
MALCOAt_c_rm,0.0016639000000000018,-1000.0,1000.0
PMTCOAt_c_rm,0.010985210937600005,-1000.0,1000.0
HDCOAt_c_rm,-0.00010154350214319734,-1000.0,1000.0
STCOAt_c_rm,0.004279789062400002,-1000.0,1000.0
ODECOAt_c_rm,-3.7256566650791126e-05,-1000.0,1000.0
TTCCOAt_c_rm,-0.0002377000000000001,-1000.0,1000.0
HXCCOAt_c_rm,-0.0002377000000000001,-1000.0,1000.0
Ht_c_rm,0.0020997744240000057,-1000.0,1000.0
H2Ot_c_rm,-0.024561048848000012,-1000.0,1000.0
CO2t_c_rm,-0.0016639000000000018,-1000.0,1000.0
COAt_c_rm,-0.016314699931206017,-1000.0,1000.0
NADPHt_c_rm,0.003327800000000003,-1000.0,1000.0
NADPt_c_rm,-0.003327800000000003,-1000.0,1000.0
O2t_c_rm,0.011448574424000005,-1000.0,1000.0
NADHt_c_rm,0.011448574424000005,-1000.0,1000.0
NADt_c_rm,-0.011448574424000005,-1000.0,1000.0
GLYC3Pt_c_rm,0.006481000000000002,-1000.0,1000.0
PPIt_c_rm,-0.006108800000000002,-1000.0,1000.0
CTPt_c_rm,0.006108800000000001,-1000.0,1000.0
CMPt_c_rm,-0.006108800000000002,-1000.0,1000.0
SERt_c_rm,0.004779200000000001,-1000.0,1000.0
INOSTt_c_rm,0.0013296,-1000.0,1000.0
AMETt_c_rm,0.009561299999999998,-1000.0,1000.0
AHCYSt_c_rm,-0.009561299999999998,-1000.0,1000.0
ERGSTt_c_rm,-0.003286,-1000.0,1000.0
HDCAt_c_l,-3.460000000000001e-05,-1000.0,1000.0
HDCEAt_c_l,-0.00010150000000000001,-1000.0,1000.0
OCDCAt_c_l,-9.600000000000001e-06,-1000.0,1000.0
OCDCEAt_c_l,-3.7199999999999996e-05,-1000.0,1000.0
PMTCOAt_c_l,3.4599999999999994e-05,-1000.0,1000.0
HDCOAt_c_l,0.00010154350214319733,-1000.0,1000.0
STCOAt_c_l,9.599999999999996e-06,-1000.0,1000.0
ODECOAt_c_l,3.7256566650791126e-05,-1000.0,1000.0
ATPt_c_l,9.777742498809283e-08,-1000.0,1000.0
AMPt_c_l,-9.777742498809282e-08,-1000.0,1000.0
PPIt_c_l,-9.777742498809282e-08,-1000.0,1000.0
H2Ot_c_l,0.00018299777742498808,-1000.0,1000.0
H2Ot_c_gm,0.0003721999999999998,-1000.0,1000.0
PIt_c_gm,-0.00037219999999999983,-1000.0,1000.0
CO2t_c_mm,-0.0040436000000000005,-1000.0,1000.0
EPISTt_l_rm,4.3502143197319704e-08,-1000.0,1000.0
LANOSTt_l_rm,5.656665079113296e-08,-1000.0,1000.0
EPIST161t_l_rm,-4.35021431973197e-08,-1000.0,1000.0
LANOST181t_l_rm,-5.656665079113296e-08,-1000.0,1000.0
ERGSTt_r_rm,0.0041272999999999995,-1000.0,1000.0
Ht_m_mm,0.0080872,-1000.0,1000.0
HEMEAt_c_m,1e-07,-1000.0,1000.0
FMNH_c,-1e-06,-1000.0,1000.0
CA2tps_c_e,0.0001286,-1000.0,1000.0
CUtps_c_e,1.1400000000000003e-05,-1000.0,1000.0
MN2tps_c_e,9.4e-06,-1000.0,1000.0
ZN2tps_c_e,0.0001576,-1000.0,1000.0
MG2tps_c_e,0.0063606999999999995,-1000.0,1000.0
EX_cu2_e,-1.1400000000000004e-05,-1000.0,1000.0
EX_mn2_e,-9.4e-06,-1000.0,1000.0
EX_zn2_e,-0.0001576,-1000.0,1000.0
EX_mg2_e,-0.0063606999999999995,-1000.0,1000.0
EX_ca2_e,-0.00012860000000000004,-1000.0,1000.0
G3PAT_rm,0.006481000000000002,0.0,1000.0
AGPAT_rm,0.0064810000000000015,0.0,1000.0
CDPDAGS_rm,0.006108800000000001,0.0,1000.0
PSSA_rm,0.0047792,0.0,1000.0
PAILS_rm,0.0013296,0.0,1000.0
PAP_gm,0.00037219999999999983,0.0,1000.0
DGAT_rm,0.0008476,0.0,1000.0
DGAT_l,0.00018309784621897652,0.0,1000.0
TAGL_l,0.00018309784621897652,0.0,1000.0
PSD_mm,0.0040436000000000005,0.0,1000.0
PEMT_rm,0.0031870999999999996,0.0,1000.0
PMEMT_rm,0.0031870999999999996,0.0,1000.0
PDMEMT_rm,0.0031871,0.0,1000.0
IPCS_g,0.0004754000000000001,0.0,1000.0
compCER_r,0.00047540000000000017,-1000.0,1000.0
compACYLCOA_l,0.00018309784621897652,0.0,1000.0
compACYLCOA_rm,0.013809600000000003,0.0,1000.0
compFALPD_l,-0.00018309784621897658,-1000.0,1000.0
PAt_gm_rm,-0.00037219999999999983,-1000.0,1000.0
DAGt_gm_rm,0.0008476,-1000.0,1000.0
TAGt_c_rm,-0.0008476,-1000.0,1000.0
PSt_c_rm,-0.0007356,-1000.0,1000.0
PSt_mm_rm,-0.0040436,-1000.0,1000.0
PAILt_c_rm,-0.0008542000000000001,-1000.0,1000.0
PAILt_gm_rm,-0.0004754,-1000.0,1000.0
CERt_g_r,0.0004754000000000001,-1000.0,1000.0
PCt_c_rm,-0.0031871,-1000.0,1000.0
PEt_c_rm,-0.0008565,-1000.0,1000.0
PEt_mm_rm,0.0040436,-1000.0,1000.0
BIOMASS_AERO_SC_hvd,0.1,0.1,0.1
FADt_c_m,26.420991904922506,0.0,1000.0
RETCLN1,2.511143879318774,0,1000
RETCLN2,2.511143879318774,0,1000
RETCLN3,2.5111438793187744,0,1000
RETCLN4,2.511143879318774,0,1000
RETCLN5,2.5111438793187744,0,1000
RETCLN6,2.5111438793187744,0,1000
RETCLN7,2.5111438793187744,0,1000
RETCLN8,2.5111438793187744,0,1000
RETCLN9,2.5111438793187744,0,1000
RETCLN10,2.5111438793187735,0,1000
RETCLN11,2.5111438793187735,0,1000
RETCLN12,2.5111438793187735,0,1000
RETCLN13,2.5111438793187735,0,1000
EX_retcln_e,2.5111438793187735,0,1000
