rxn,flux,lb,ub
ANS_c,0.002464300000000001,0.0,1000.0
ARGSL_c,0.014634300000000003,-1000.0,1000.0
ARGSS_c,0.014634300000000003,-1000.0,1000.0
ARGTRS_c,0.0146343,0.0,1000.0
ASNS1_c,0.0175915,0.0,1000.0
ASNTRS_c,0.0175915,0.0,1000.0
ASPCT_c,0.010204399999999973,0.0,1000.0
ASPK_c,0.04777000000000001,0.0,1000.0
ASPTAi_m,0.13001299999999666,0.0,1000.0
ASAD_c,0.04777000000000001,0.0,1000.0
ASPTRS_c,0.017591499999999996,0.0,1000.0
ATPPRT_c,0.0073171,0.0,1000.0
ATPS_m,6.311657023133446,0.0,1000.0
ATPASEP2e_c,4.139546869542635,0.0,1000.0
C14STR_c,0.0041272999999999995,0.0,1000.0
C3STDH2_c,0.004127299999999999,0.0,1000.0
C3STDH1_c,0.004127299999999999,0.0,1000.0
C3STKR1_c,0.0041272999999999995,0.0,1000.0
C3STKR2_c,0.004127299999999999,0.0,1000.0
C4STMO1_c,0.0041272999999999995,0.0,1000.0
C4STMO2_c,0.0041272999999999995,0.0,1000.0
C4STMO3_c,0.004127299999999999,0.0,1000.0
C4STMO4_c,0.004127299999999999,0.0,1000.0
C24STR_r,0.004127299999999998,0.0,1000.0
CBPS_c,0.024838699999999974,0.0,1000.0
CERH124A_r,0.00014262000000000007,0.0,1000.0
CERH124B_r,4.754000000000002e-05,0.0,1000.0
CERH126A_r,0.00014262000000000007,0.0,1000.0
CERH126B_r,4.754000000000002e-05,0.0,1000.0
CERS124_r,0.0002377000000000001,0.0,1000.0
CERS126_r,0.0002377000000000001,0.0,1000.0
CERH2A24_r,9.508000000000005e-05,0.0,1000.0
CERH2A26_r,9.508000000000005e-05,0.0,1000.0
CERH324_r,4.754000000000002e-05,0.0,1000.0
CERH326_r,4.754000000000002e-05,0.0,1000.0
CHTNS_c,0.0022891000000000005,0.0,1000.0
CHOLK_c,-5.055299885779506e-19,0.0,1000.0
CHLPCTD_c,-5.708296820434201e-19,0.0,1000.0
CHORM_c,0.0216861,0.0,1000.0
CHORS_c,0.024150400000000002,0.0,1000.0
CS_m,0.11423710000000058,0.0,1000.0
ACONTa_c,0.11423710000000095,-1000.0,1000.0
CTPS2_c,0.004733899999999997,0.0,1000.0
CYSTS_c,0.0005497999999999489,0.0,1000.0
CYSTGL_c,0.0005497999999999581,0.0,1000.0
CYSTRS_c,0.0005308000000000001,0.0,1000.0
LNS14DMy_c,0.004127299999999999,0.0,1000.0
DCMPDA_c,0.0003889999999999999,0.0,1000.0
DHFRi_c,0.00039529999999999535,0.0,1000.0
DHFRi_m,2.4674040588479618e-17,0.0,1000.0
DHFS_1_c,6.299999999995424e-06,0.0,1000.0
DHNPA2i_m,6.299999999995424e-06,0.0,1000.0
DNMPPA_c,6.299999999995424e-06,0.0,1000.0
DHORTS_c,-0.010204400000000027,-1000.0,1000.0
DHPTS_m,6.299999999995424e-06,0.0,1000.0
DHAD1_m,0.05815799999999999,0.0,1000.0
DHAD2_m,0.02233060000000001,0.0,1000.0
DMATT_c,0.008254699999999997,0.0,1000.0
DOLPMT_c,0.06239299999999999,0.0,1000.0
DOLPMMT_r,0.062393,0.0,1000.0
DTMPK_c,0.00038899999999999997,0.0,1000.0
ENO_c,4.643704258605029,-1000.0,1000.0
FCLT_m,1.0000000000000001e-07,0.0,1000.0
FECOOR_m,4.246755483037927,0.0,1000.0
FECRq6_m,8.493510966075855,0.0,1000.0
AFAT_c,1.0000000000000002e-06,0.0,1000.0
FDH_c,0.22467820000000432,0.0,1000.0
FTHFL_c,-0.10942260000000308,-1000.0,1000.0
FTHFL_m,-0.11112200000000133,-1000.0,1000.0
FBA_c,3.410687483236954,-1000.0,1000.0
FUM_m,1.3772296047464504e-15,-1000.0,1000.0
FUM_c,0.036855599999996026,-1000.0,1000.0
DHORDfum_c,0.0102044,0.0,1000.0
FRD_c,8.483306566075854,0.0,1000.0
GRTT_c,0.008254699999999997,0.0,1000.0
G6PDH2i_c,1.7795093154786095,0.0,1000.0
PGI_c,3.596087029432088,-1000.0,1000.0
GLUDy_c,0.6133151999999963,0.0,1000.0
GLNS_c,0.11303019999999482,0.0,1000.0
GF6PTA_c,0.0022891000000000005,0.0,1000.0
GLNTRS_c,0.029344400000000003,0.0,1000.0
GLUTRS_c,0.029344399999999996,0.0,1000.0
GAPD_c,4.826693958605027,-1000.0,1000.0
G3PDf_m,8.483306566075854,0.0,1000.0
G3PD1r_c,4.950450784181031,-1000.0,1000.0
G3PD1i_m,3.5393367818948236,0.0,1000.0
GARFT_c,0.00968709999999832,0.0,1000.0
GLYCL_m,0.11112200000000129,-1000.0,1000.0
GHMT2r_c,0.15451349999999964,-1000.0,1000.0
GLYGS_c,0.0466786,0.0,1000.0
GLYTRS_c,0.0337044,0.0,1000.0
GMPS2_c,0.004469999999999994,0.0,1000.0
GTPCI_c,6.299999999995426e-06,0.0,1000.0
GK1_c,0.004469999999999995,0.0,1000.0
HOMOX_m,1.0000000000000001e-07,0.0,1000.0
HEMEOS_m,1.0000000000000002e-07,0.0,1000.0
HEX1_c,5.549254244910699,0.0,1000.0
HISTD_c,0.0073171,0.0,1000.0
HISTP_c,0.0073171,0.0,1000.0
HSTPT_c,0.0073171,0.0,1000.0
HISTRS_c,0.0073171,0.0,1000.0
HACNH_m,0.024908600000000006,-1000.0,1000.0
HICITD_m,0.024908600000000003,0.0,1000.0
HSDx_c,0.04777,0.0,1000.0
HSK_c,0.04289820000000008,0.0,1000.0
HSERTA_c,0.004871799999999965,0.0,1000.0
HMGCOAR_c,0.02476409999999999,0.0,1000.0
HMGCOAS_m,0.024764099999999983,0.0,1000.0
IG3PS_c,0.007317100000000001,0.0,1000.0
IGPDH_c,0.007317100000000002,0.0,1000.0
IMPD_c,0.004469999999999996,0.0,1000.0
IGPS_c,0.002464300000000001,0.0,1000.0
PPA_m,0.9179643869086118,0.0,1000.0
IMPC_c,0.017004199999998318,-1000.0,1000.0
ICDHx_m,2.8197861818948247,0.0,1000.0
ICDHy_c,-2.705549081894822,-1000.0,1000.0
ILETA_c,-0.022330600000000006,-1000.0,1000.0
ILETRS_c,0.022330600000000003,0.0,1000.0
IPDDI_c,0.008254699999999997,-1000.0,1000.0
KARA2i_m,0.022330600000000006,0.0,1000.0
ALATA_L_m,-0.037040699999999996,-1000.0,1000.0
AASADy_c,0.024908600000000003,0.0,1000.0
THRD_L_c,0.02178080000000005,0.0,1000.0
LNSTLS_c,0.004127299999999999,0.0,1000.0
LEUTA_c,-0.030368,-1000.0,1000.0
LEUTRS_c,0.030368,0.0,1000.0
LYSTRS_c,0.024908600000000003,0.0,1000.0
MDH_m,0.24425009999999717,-1000.0,1000.0
MDH_c,-0.30285860000000003,-1000.0,1000.0
ME1_m,0.09546409999999995,0.0,1000.0
MAN1PT_c,0.062392999999999976,0.0,1000.0
MAN6PI_c,-0.06239299999999999,-1000.0,1000.0
MTHFC_m,0.1111220000000013,-1000.0,1000.0
MTHFC_c,0.13611389999999965,-1000.0,1000.0
METAT_c,0.0136886,0.0,1000.0
METS_c,0.0180106,0.0,1000.0
METTRS_c,0.004322,0.0,1000.0
MTHFD_c,0.13611389999999962,-1000.0,1000.0
MTHFD_m,0.11112200000000132,-1000.0,1000.0
MEVK4_c,0.02476409999999999,0.0,1000.0
DPMVD_c,0.024764099999999994,0.0,1000.0
AGPRi_m,0.030633400000000012,0.0,1000.0
ACGAM6PS_c,0.0022891,-1000.0,1000.0
ACGS_m,3.0859357719018785e-18,0.0,1000.0
NADS2_c,0.0006069999999981345,0.0,1000.0
NADHK1_c,0.00032700000000016846,0.0,1000.0
NAMNPP_c,0.0006069999999981345,0.0,1000.0
NNATi_c,0.0006069999999981345,0.0,1000.0
NDPK3_c,0.005476200000000002,0.0,1000.0
NDPK8_c,0.00038899999999999997,0.0,1000.0
NDPK7_c,0.00026260000000000004,0.0,1000.0
NDPK5_c,0.0002626,0.0,1000.0
NDPK4_c,0.00038899999999999997,0.0,1000.0
NDPK1_c,0.0791345999999983,0.0,1000.0
NDPK2_c,0.2085757,0.0,1000.0
AHSERL2_c,0.00487179999999993,0.0,1000.0
OCBT_c,0.014634300000000003,0.0,1000.0
ORNTACi_m,0.030633400000000005,0.0,1000.0
ORNTA_c,0.015999100000000002,0.0,1000.0
ORPT_c,-0.010204399999999973,-1000.0,1000.0
OMPDC_c,0.010204399999999947,0.0,1000.0
PTPAT_c,1.899999999996622e-05,0.0,1000.0
PNTK_c,1.8999999999962105e-05,0.0,1000.0
PHETA1_c,-0.014255200000000003,-1000.0,1000.0
PHETRS_c,0.014255200000000003,0.0,1000.0
PRAIS_c,0.009687099999998318,0.0,1000.0
ACGAMPM_c,0.0022891,-1000.0,1000.0
PAPSR_c,0.004871799999999915,0.0,1000.0
PFK_c,3.4106874832369543,0.0,1000.0
PGMT_c,0.1713181,-1000.0,1000.0
GND_c,1.7795093154786095,0.0,1000.0
PGCD_c,0.18298969999999956,0.0,1000.0
PGK_c,4.826693958605027,-1000.0,1000.0
PGM_c,4.643704258605029,-1000.0,1000.0
PMANM_c,-0.06239299999999998,-1000.0,1000.0
PMEVK_c,0.024764099999999994,0.0,1000.0
PPNCL2_c,1.8999999999962105e-05,0.0,1000.0
PPCDC_c,1.8999999999962013e-05,0.0,1000.0
PRASCSi_c,0.009687099999998318,0.0,1000.0
PRAMPC_c,0.007317100000000001,0.0,1000.0
PRATPP_c,0.007317100000000001,0.0,1000.0
AIRC1_c,0.009687099999998318,0.0,1000.0
AICART_c,0.017004199999998318,-1000.0,1000.0
PRAIi_c,0.0024643000000000004,0.0,1000.0
PRAGSi_c,0.009687099999998321,0.0,1000.0
GLUPRT_c,0.00968709999999832,0.0,1000.0
PRPPS_c,0.030279899999996453,0.0,1000.0
PSP_L_c,0.18298969999999956,0.0,1000.0
PSERT_c,0.18298969999999956,0.0,1000.0
PPNDH_c,0.0142552,0.0,1000.0
PPND2_c,0.0074309,0.0,1000.0
PROTRS_c,0.0159991,0.0,1000.0
PPPGO_m,5.0000000000000004e-08,0.0,1000.0
P5CR_c,0.015999100000000002,0.0,1000.0
PC_c,0.3028586000000001,0.0,1000.0
PYRDC_c,0.1345191890624001,0.0,1000.0
PDH_m,0.24380600000000044,0.0,1000.0
PYK_c,0.7589426890624008,0.0,1000.0
RNDR1_c,0.000389,0.0,1000.0
RNDR3_c,0.0006516,0.0,1000.0
RNDR2_c,0.00026260000000000004,0.0,1000.0
RPI_c,1.900226761673744,-1000.0,1000.0
RPE_c,-0.12071744619513339,-1000.0,1000.0
SACCD2_c,0.024908600000000006,0.0,1000.0
SACCD1_c,0.024908600000000003,0.0,1000.0
SERPT_r,0.0004754000000000002,0.0,1000.0
SERTRS_c,0.0202075,0.0,1000.0
SHK3Di_c,0.0241504,0.0,1000.0
SHKK_c,0.0241504,0.0,1000.0
SQLEy_r,0.004127299999999998,0.0,1000.0
SQLS_c,0.004127299999999998,0.0,1000.0
SUCDq6_m,8.493510966075855,-1000.0,1000.0
SUCOAS_m,5.164611017799188e-16,0.0,1000.0
SLFAT_c,0.0048717999999999245,0.0,1000.0
SO3R_c,0.004871799999999929,0.0,1000.0
TRDR_c,0.006174999999999926,0.0,1000.0
THRS_c,0.04289820000000006,0.0,1000.0
THRTRS_c,0.021117399999999998,0.0,1000.0
TMDS_c,0.00038899999999999997,0.0,1000.0
TALA_c,1.869946861673747,-1000.0,1000.0
TKT1_c,1.8699468616737471,-1000.0,1000.0
TKT2_c,-1.9906643078688806,-1000.0,1000.0
TRE6PP_c,0.0023398,0.0,1000.0
TPI_c,3.404206483236954,-1000.0,1000.0
TRPS1_c,0.0024643000000000004,0.0,1000.0
TRPTRS_c,0.0024643000000000004,0.0,1000.0
TYRTA_c,0.007430900000000001,-1000.0,1000.0
TYRTRS_c,0.007430900000000001,0.0,1000.0
UAGDP_c,0.0022891000000000005,-1000.0,1000.0
UMPK_c,0.010204399999999947,0.0,1000.0
GALUi_c,0.1713181,-1000.0,1000.0
VALTA_m,-0.027790000000000002,-1000.0,1000.0
VALTRS_c,0.02779,0.0,1000.0
HCITS_m,0.024908600000000003,0.0,1000.0
lumpFACS160_c,0.011495210937600005,0.0,1000.0
lumpFACS180_c,0.004289389062400002,0.0,1000.0
3OACE200_rm,0.00047540000000000055,0.0,1000.0
3OACE220_rm,0.00047540000000000055,0.0,1000.0
3OACE240_rm,0.0004754000000000005,0.0,1000.0
3OACE260_rm,0.00023770000000000017,0.0,1000.0
3OACR200_rm,0.00047540000000000055,0.0,1000.0
3OACR220_rm,0.0004754000000000006,0.0,1000.0
3OACR240_rm,0.0004754000000000005,0.0,1000.0
3OACR260_rm,0.00023770000000000022,0.0,1000.0
3HACD200_rm,0.00047540000000000055,-1000.0,1000.0
3HACD220_rm,0.00047540000000000055,-1000.0,1000.0
3HACD240_rm,0.00047540000000000044,-1000.0,1000.0
3HACD260_rm,0.00023770000000000017,-1000.0,1000.0
ECOAR200_rm,0.00047540000000000055,0.0,1000.0
ECOAR220_rm,0.00047540000000000044,0.0,1000.0
ECOAR240_rm,0.00047540000000000044,0.0,1000.0
ECOAR260_rm,0.00023770000000000017,0.0,1000.0
ACOADS160_rm,0.008375610825600004,0.0,1000.0
ACOADS180_rm,0.003072963598400001,0.0,1000.0
FACOAL180_l,9.777742498809282e-08,0.0,1000.0
FACOAL181_l,5.656665079113296e-08,0.0,1000.0
FACOAL161_x,4.3502143197319704e-08,0.0,1000.0
ACONTb_c,0.11423710000000095,-1000.0,1000.0
2OXOADPt_c_m,0.024908600000000003,-1000.0,1000.0
ADPATPt_c_m,19.01545966940034,-1000.0,1000.0
NH4t_c_e,0.5925037999999899,-1000.0,1000.0
AMPATPt_c_x,4.35021431973197e-08,0.0,1000.0
ASPGLUt_c_m,0.13001299999999666,0.0,1000.0
CITMALta_m,-2.7055490818948225,-1000.0,1000.0
CITICITt_c_m,-2.8197861818948233,-1000.0,1000.0
COAt_c_m,0.024764099999999966,0.0,1000.0
LACtps_m,0.3240292000000007,0.0,1000.0
LACPYRt_c_m,-0.3240292000000007,-1000.0,1000.0
FADH2t_c_m,8.483306566075854,0.0,1000.0
GLCt_c_e,5.549254244910699,0.0,1000.0
INOSTtps_e,0.0013295999999999998,0.0,1000.0
FE2t_c_e,6.650000000000002e-05,0.0,1000.0
FE2t_c_m,1.0000000000000001e-07,0.0,1000.0
GLUt_c_m,0.1260975,0.0,1000.0
NADt_c_m,3.1386627367924316e-16,0.0,1000.0
NACt_c_e,0.0006069999999981345,-1000.0,1000.0
ORNtpa_m,0.030633400000000005,0.0,1000.0
PNTOtps_e,1.8999999999962108e-05,-1000.0,1000.0
PItps_e,0.037532900000011464,-1000.0,1000.0
PItps_m,17.179530895583117,0.0,1000.0
Ktps_e,0.06036499999999999,0.0,1000.0
SUCFUMt_c_m,8.493510966075853,0.0,1000.0
SO4t_c_e,0.007994099999999922,0.0,1000.0
THMtps_e,1e-07,0.0,1000.0
H2Ot_c_e,-19.573984657135526,-1000.0,1000.0
AKGMALta_m,3.045263281894819,0.0,1000.0
FACOA161tabc_x,-4.3502143197319704e-08,0.0,1000.0
EX_pnto__R_e,-1.8999999999962108e-05,-1000,1000
3C3HMPt_c_m,-0.030367999999999992,-1000.0,1000.0
2OBUTt_c_m,0.02233060000000001,-1000.0,1000.0
3MOPt_c_m,-0.022330600000000006,-1000.0,1000.0
EX_4abz_e,-6.299999999995424e-06,-1000,1000
4ABZt_c_e,-6.299999999995424e-06,-1000.0,1000.0
4ABZt_c_m,6.299999999995424e-06,-1000.0,1000.0
EX_nh4_e,-0.5925037999999899,-1000.0,1000.0
HCO3E_c,0.44414278906240007,-1000.0,1000.0
EX_co2_e,6.410088974083648,0.0,1000.0
CHLSTI_c,0.004127299999999999,0.0,1000.0
CO2t_c_r,-0.0004754000000000003,-1000.0,1000.0
CO2t_c_m,-3.375575481894827,-1000.0,1000.0
CO2t_c_e,6.410088974083648,-1000.0,1000.0
COAt_c_r,-0.0009508000000000005,-1000.0,1000.0
COAt_c_x,-4.3502143197319704e-08,-1000.0,1000.0
CYTK1_c,0.006127799999999992,0.0,1000.0
CYTK2_c,-0.0003889999999999999,-1000.0,1000.0
EX_glc__D_e,-5.5492542449107,-13.21,1000
DPCOAK_c,1.899999999996622e-05,0.0,1000.0
DHNPTt_c_m,6.299999999995423e-06,-1000.0,1000.0
DHFt_c_m,2.4674040588479618e-17,-1000.0,1000.0
DNTPPA_c,6.299999999995424e-06,0.0,1000.0
DHPTt_c_m,-6.299999999995424e-06,-1000.0,1000.0
DHAPt_c_m,4.9439697841810295,-1000.0,1000.0
PPIt_c_x,-4.3502143197319704e-08,-1000.0,1000.0
DOLPt_c_r,-0.062393,-1000.0,1000.0
ERGTETROLt_c_r,0.004127299999999998,-1000.0,1000.0
FRDPt_c_m,1.0000000000000002e-07,-1000.0,1000.0
HDCEAt_x,4.3502143197319704e-08,-1000.0,1000.0
FORt_c_m,0.1111220000000013,0.0,1000.0
GLYC3Pt_c_m,4.94396978418103,-1000.0,1000.0
GLYt_c_m,0.1111220000000013,-1000.0,1000.0
GCALDt_c_m,-6.299999999995424e-06,-1000.0,1000.0
GCALDt_c_e,-6.299999999995424e-06,-1000.0,1000.0
EX_gcald_e,6.299999999995424e-06,0.0,1000.0
Ht_c_r,-0.05299743999999998,-1000.0,1000.0
Ht_c_l,-0.00018309784621897652,-1000.0,1000.0
Ht_c_x,4.3502143197319704e-08,-1000.0,1000.0
EX_h_e,4.033632569542624,-1000.0,1000.0
HXCCOAt_c_r,0.0002377000000000001,-1000.0,1000.0
HMGCOAt_c_m,-0.024764099999999983,-1000.0,1000.0
EX_fe2_e,-6.65e-05,-1000.0,1000.0
ALAt_c_m,0.037040699999999996,0.0,1000.0
G5SADr_c,0.0159991,-1000.0,1000.0
SERt_c_r,0.0004754000000000003,-1000.0,1000.0
MANNANt_c_r,-0.062393,-1000.0,1000.0
EX_inost_e,-0.0013295999999999998,-1000,1000
NADPt_c_r,-0.009395559999999997,-1000.0,1000.0
NADPHt_c_r,0.009395559999999997,-1000.0,1000.0
NH4t_c_m,-0.1111220000000013,-1000.0,1000.0
EX_nac_e,-0.0006069999999981345,-1000,1000
O2t_c_r,0.004792859999999998,-1000.0,1000.0
O2t_c_m,4.246755833037928,-1000.0,1000.0
O2t_c_e,8.140731037004555,-1000.0,1000.0
EX_o2_e,-8.140731037004555,-26.25403530509562,1000
PMTCOAt_c_r,0.0004754000000000002,-1000.0,1000.0
EX_pi_e,-0.037532900000011464,-1000.0,1000.0
EX_k_e,-0.06036499999999999,-1000.0,1000.0
PPPG9t_c_m,1.0000000000000001e-07,-1000.0,1000.0
PPIt_c_m,0.9179642869086119,-1000.0,1000.0
EX_ribflv_e,-0.00010000000000000003,-1000,1000
RIBFLVt_c_e,0.00010000000000000002,0.0,1000.0
SQLt_c_r,0.004127299999999998,-1000.0,1000.0
SSQ23EPXt_c_r,0.004127299999999998,-1000.0,1000.0
EX_so4_e,-0.007994099999999922,-1000.0,1000.0
TTCCOAt_c_r,0.0002377000000000001,-1000.0,1000.0
THMP_c,-1e-07,0.0,1000.0
EX_thm_e,-1e-07,-1000,1000
TMPK_c,1e-07,0.0,1000.0
VALt_c_m,-0.027789999999999995,-1000.0,1000.0
H2Ot_c_r,-0.004792859999999998,-1000.0,1000.0
H2Ot_c_m,-26.285613248567582,-1000.0,1000.0
EX_h2o_e,19.573984657135526,-1000.0,1000.0
COAt_c_l,1.5434407577922577e-07,-1000.0,1000.0
MALCOAt_c_rm,0.0016639000000000018,-1000.0,1000.0
PMTCOAt_c_rm,0.011019810937600006,-1000.0,1000.0
HDCOAt_c_rm,4.350214319731971e-08,-1000.0,1000.0
STCOAt_c_rm,0.00428948683982499,-1000.0,1000.0
ODECOAt_c_rm,5.656665079113296e-08,-1000.0,1000.0
TTCCOAt_c_rm,-0.0002377000000000001,-1000.0,1000.0
HXCCOAt_c_rm,-0.0002377000000000001,-1000.0,1000.0
Ht_c_rm,0.0020997744240000096,-1000.0,1000.0
H2Ot_c_rm,-0.024561048848000012,-1000.0,1000.0
CO2t_c_rm,-0.0016639000000000018,-1000.0,1000.0
COAt_c_rm,-0.01649789784621898,-1000.0,1000.0
NADPHt_c_rm,0.003327800000000003,-1000.0,1000.0
NADPt_c_rm,-0.003327800000000003,-1000.0,1000.0
O2t_c_rm,0.011448574424000005,-1000.0,1000.0
NADHt_c_rm,0.011448574424000005,-1000.0,1000.0
NADt_c_rm,-0.011448574424000005,-1000.0,1000.0
GLYC3Pt_c_rm,0.0064810000000000015,-1000.0,1000.0
PPIt_c_rm,-0.006108800000000002,-1000.0,1000.0
CTPt_c_rm,0.006108800000000002,-1000.0,1000.0
CMPt_c_rm,-0.006108800000000001,-1000.0,1000.0
SERt_c_rm,0.004779200000000001,-1000.0,1000.0
INOSTt_c_rm,0.0013296,-1000.0,1000.0
AMETt_c_rm,0.0095613,-1000.0,1000.0
AHCYSt_c_rm,-0.0095613,-1000.0,1000.0
ERGSTt_c_rm,-0.003286,-1000.0,1000.0
HDCAt_c_l,-3.460000000000001e-05,-1000.0,1000.0
HDCEAt_c_l,-0.00010154350214319733,-1000.0,1000.0
OCDCAt_c_l,-9.600000000000001e-06,-1000.0,1000.0
OCDCEAt_c_l,-3.7199999999999996e-05,-1000.0,1000.0
HDCOAt_c_l,9.192056406411056e-24,-1000.0,1000.0
STCOAt_c_l,-9.777742498809282e-08,-1000.0,1000.0
ODECOAt_c_l,-5.656665079113296e-08,-1000.0,1000.0
ATPt_c_l,1.5434407577922577e-07,-1000.0,1000.0
AMPt_c_l,-1.5434407577922577e-07,-1000.0,1000.0
PPIt_c_l,-1.543440757792258e-07,-1000.0,1000.0
H2Ot_c_l,0.00018309784621897655,-1000.0,1000.0
H2Ot_c_gm,0.00037219999999999945,-1000.0,1000.0
PIt_c_gm,-0.0003721999999999992,-1000.0,1000.0
CO2t_c_mm,-0.0040436000000000005,-1000.0,1000.0
ERGSTt_r_rm,0.0041272999999999995,-1000.0,1000.0
Ht_m_mm,0.0080872,-1000.0,1000.0
HEMEAt_c_m,1e-07,-1000.0,1000.0
FMNH_c,-1e-06,-1000.0,1000.0
CHOLt_c_e,5.055299885779506e-19,-1000.0,1000.0
CA2tps_c_e,0.0001286,-1000.0,1000.0
CUtps_c_e,1.1400000000000003e-05,-1000.0,1000.0
MN2tps_c_e,9.4e-06,-1000.0,1000.0
ZN2tps_c_e,0.0001576,-1000.0,1000.0
MG2tps_c_e,0.0063606999999999995,-1000.0,1000.0
EX_cu2_e,-1.1400000000000004e-05,-1000.0,1000.0
EX_mn2_e,-9.4e-06,-1000.0,1000.0
EX_zn2_e,-0.0001576,-1000.0,1000.0
EX_mg2_e,-0.0063606999999999995,-1000.0,1000.0
EX_ca2_e,-0.00012860000000000004,-1000.0,1000.0
G3PAT_rm,0.006481000000000001,0.0,1000.0
AGPAT_rm,0.0064810000000000015,0.0,1000.0
CDPDAGS_rm,0.006108800000000002,0.0,1000.0
PSSA_rm,0.0047792,0.0,1000.0
PAILS_rm,0.0013296,0.0,1000.0
PAP_gm,0.0003721999999999995,0.0,1000.0
DGAT_rm,0.0010306978462189765,0.0,1000.0
TAGL_l,0.00018309784621897652,0.0,1000.0
PSD_mm,0.0040436000000000005,0.0,1000.0
PEMT_rm,0.0031871000000000004,0.0,1000.0
PMEMT_rm,0.0031871,0.0,1000.0
PDMEMT_rm,0.0031871,0.0,1000.0
IPCS_g,0.0004754000000000001,0.0,1000.0
compCER_r,0.00047540000000000017,-1000.0,1000.0
compACYLCOA_rm,0.01399269784621898,0.0,1000.0
compFALPD_l,-0.00018309784621897658,-1000.0,1000.0
PAt_gm_rm,-0.00037219999999999956,-1000.0,1000.0
DAGt_c_l,-0.00018309784621897655,-1000.0,1000.0
DAGt_c_rm,0.00018309784621897658,-1000.0,1000.0
DAGt_gm_rm,0.0008475999999999999,-1000.0,1000.0
TAGt_c_rm,-0.0008476,-1000.0,1000.0
TAGt_l_rm,-0.0001830978462189765,-1000.0,1000.0
PSt_c_rm,-0.0007356,-1000.0,1000.0
PSt_mm_rm,-0.0040436,-1000.0,1000.0
PAILt_c_rm,-0.0008542000000000001,-1000.0,1000.0
PAILt_gm_rm,-0.0004754,-1000.0,1000.0
CERt_g_r,0.0004754000000000001,-1000.0,1000.0
PCt_c_rm,-0.0031871,-1000.0,1000.0
PEt_c_rm,-0.0008565,-1000.0,1000.0
PEt_mm_rm,0.0040436000000000005,-1000.0,1000.0
BIOMASS_AERO_SC_hvd,0.1,0.1,0.1
FADt_c_m,8.483306566075855,0.0,1000.0
HEME3_c,1.2484891669166836e-23,0.0,1000.0
MUCO1,3.836460769542627,0,1000
MUCO2,3.8364607695426276,0,1000
MUCO3,3.8364607695426276,0,1000
MUCO4,3.8364607695426276,0,1000
EX_muco_e,3.8364607695426276,0,1000
