product,name,precursor,MW (g/mol),rateFBA,yieldFBA,vCarbonSourcesFBA,rateRBA,yieldRBA,vCarbonSourcesRBA,yRBA/yFBA,yieldExp_LB_(g/g_substrate),yieldExp_UB_(g/g_substrate),SimulationSettings,yieldEXP_conditions,yieldExp_ref,fluxExp_LB_(mmol product/(gDW*h)),fluxExp_UB_(mmol product/(gDW*h))
odealc,oleyl alcohol,oleoyl-CoA,268.5,0.005138585269748739,0.03701509251369616,-0.10889466053199655,0.035617298498042,0.1879989891973322,-0.148609755173521,5.078982015991711,0.027200000000000002,0.027999999999999997,"media:reset;c_sources:EX_sucr_e;EX_sucr_e:(-0.332924668302991,1000);EX_k_e:(-0.00803367999999998,1000);EX_nh4_e:(-0.0110548891036696,1000);EX_ca2_e:(-0.00284331621656971,1000);EX_mg2_e:(-0.00468875186011578,1000);EX_pi_e:(-0.00671898667177373,1000);EX_no3_e:(-0.00321635673623416,1000);EX_cl_e:(-0.00642934352384282,1000);EX_so4_e:(-0.00118621956864905,1000);EX_h_e:(-1000,1000);EX_h2o_e:(-1000,1000);EX_btn_c:(-0.01,1000);EX_o2_e:(-1000,1000);EX_co2_e:(0,1000);EX_thm_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_4abz_e:(-1000,1000);EX_cu2_e:(-1000,1000);EX_fe2_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_mn2_e:(-1000,1000);EX_na1_e:(-1000,1000);EX_ni2_e:(-1000,1000);EX_zn2_e:(-1000,1000);EX_cobalt2_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_asp__L_e:(-0.000459654553375469,1000);EX_thr__L_e:(-0.000275526731556139,1000);EX_ser__L_e:(-0.000333121015856181,1000);EX_glu__L_e:(-0.00101262301740644,1000);EX_gly_e:(-0.000746915086981108,1000);EX_tyr__L_e:(-9.35890589838902E-05,1000);EX_lys__L_e:(-0.000215539848205249,1000);EX_arg__L_e:(-0.000235713741134984,1000);EX_trp__L_e:(-2.27668921607642E-05,1000);EX_chol_e:(-0.0903185021261926,1000);EX_ala__L_e:(-0.00117882918788667,1000);EX_val__L_e:(-0.000462275186351073,1000);EX_met__L_e:(-0.000131975945610486,1000);EX_ile__L_e:(-0.000252293057850792,1000);EX_leu__L_e:(-0.000708922641894788,1000);EX_phe__L_e:(-0.000228487113278694,1000);EX_his__L_e:(-0.000204483166505037,1000);EX_pro__L_e:(-0.000760192980392569,1000);BIOMASS:(0.0133333333333333,1000)",Fed-batch; 2L; 40 g/L after 24 h; pH 5.0; sucrose as substrate,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607723/,0.005138585269748739,1000.0
pmtalc,palmityl alcohol,palmitoyl-CoA,242.44,0.000753211910791016,0.0030078157818985273,-0.17736494458514032,0.12667672527304,0.26949623012121965,-0.332924668302991,89.59864887440486,0.0036,0.006,"media:reset;c_sources:EX_sucr_e;EX_sucr_e:(-0.332924668302991,1000);EX_k_e:(-0.00803367999999998,1000);EX_nh4_e:(-0.0110548891036696,1000);EX_ca2_e:(-0.00284331621656971,1000);EX_mg2_e:(-0.00468875186011578,1000);EX_pi_e:(-0.00671898667177373,1000);EX_no3_e:(-0.00321635673623416,1000);EX_cl_e:(-0.00642934352384282,1000);EX_so4_e:(-0.00118621956864905,1000);EX_h_e:(-1000,1000);EX_h2o_e:(-1000,1000);EX_btn_c:(-0.01,1000);EX_o2_e:(-1000,1000);EX_co2_e:(0,1000);EX_thm_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_4abz_e:(-1000,1000);EX_cu2_e:(-1000,1000);EX_fe2_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_mn2_e:(-1000,1000);EX_na1_e:(-1000,1000);EX_ni2_e:(-1000,1000);EX_zn2_e:(-1000,1000);EX_cobalt2_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_asp__L_e:(-0.000459654553375469,1000);EX_thr__L_e:(-0.000275526731556139,1000);EX_ser__L_e:(-0.000333121015856181,1000);EX_glu__L_e:(-0.00101262301740644,1000);EX_gly_e:(-0.000746915086981108,1000);EX_tyr__L_e:(-9.35890589838902E-05,1000);EX_lys__L_e:(-0.000215539848205249,1000);EX_arg__L_e:(-0.000235713741134984,1000);EX_trp__L_e:(-2.27668921607642E-05,1000);EX_chol_e:(-0.0903185021261926,1000);EX_ala__L_e:(-0.00117882918788667,1000);EX_val__L_e:(-0.000462275186351073,1000);EX_met__L_e:(-0.000131975945610486,1000);EX_ile__L_e:(-0.000252293057850792,1000);EX_leu__L_e:(-0.000708922641894788,1000);EX_phe__L_e:(-0.000228487113278694,1000);EX_his__L_e:(-0.000204483166505037,1000);EX_pro__L_e:(-0.000760192980392569,1000);BIOMASS:(0.0133333333333333,1000)",Fed-batch; 2L; 40 g/L after 24 h; pH 5.0; sucrose as substrate,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607723/,0.000753211910791016,1000.0
polyhb,Polyhydroxybutyrate,Acetoacetyl-CoA,103.1,1.1902577311721918,0.2934825124228421,-2.320965673541472,1.229777541120727,0.3434533537477726,-2.049126314884017,1.1702685482429487,,,,,,,
retcln,Reticuline,L-Tyrosine and L-phenylalanine,329.4,0.043011162437221855,0.040122569650988184,-1.9600506973918836,0.043719700729144,0.07166524357779168,-1.115432934297574,1.7861578707740278,,,,,,,
rsvtol,Resveratrol,L-Tyrosine and malonyl-CoA,228.24,0.2774410742179349,0.16120541067605293,-2.180389947200447,0.275362361248941,0.20571697072450648,-1.695811142794766,1.2761170351651587,,,,,,,
sesqt,Sesquiterpenes,Farnesyl diphosphate,246.3,0.22697272296966095,0.1370780259457076,-2.263713743319542,0.229834862469685,0.16614370091455855,-1.891244622293433,1.2120374492434183,,,,,,,
skm,Shikimate,Shikimate,174.15,0.8778050283813688,0.34676429564692113,-2.447025179475844,0.6907223685786,0.3371452288885768,-1.980437998805878,0.9722605040971734,,,,,,,
stalc,stearyl alcohol,stearoyl-CoA,270.5,0.001125130595515551,0.007657981335977096,-0.11610568026425269,0.112528055168716,0.2671035582771625,-0.332924668302991,34.87910802580746,0.006,0.0092,"media:reset;c_sources:EX_sucr_e;EX_sucr_e:(-0.332924668302991,1000);EX_k_e:(-0.00803367999999998,1000);EX_nh4_e:(-0.0110548891036696,1000);EX_ca2_e:(-0.00284331621656971,1000);EX_mg2_e:(-0.00468875186011578,1000);EX_pi_e:(-0.00671898667177373,1000);EX_no3_e:(-0.00321635673623416,1000);EX_cl_e:(-0.00642934352384282,1000);EX_so4_e:(-0.00118621956864905,1000);EX_h_e:(-1000,1000);EX_h2o_e:(-1000,1000);EX_btn_c:(-0.01,1000);EX_o2_e:(-1000,1000);EX_co2_e:(0,1000);EX_thm_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_4abz_e:(-1000,1000);EX_cu2_e:(-1000,1000);EX_fe2_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_mn2_e:(-1000,1000);EX_na1_e:(-1000,1000);EX_ni2_e:(-1000,1000);EX_zn2_e:(-1000,1000);EX_cobalt2_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_asp__L_e:(-0.000459654553375469,1000);EX_thr__L_e:(-0.000275526731556139,1000);EX_ser__L_e:(-0.000333121015856181,1000);EX_glu__L_e:(-0.00101262301740644,1000);EX_gly_e:(-0.000746915086981108,1000);EX_tyr__L_e:(-9.35890589838902E-05,1000);EX_lys__L_e:(-0.000215539848205249,1000);EX_arg__L_e:(-0.000235713741134984,1000);EX_trp__L_e:(-2.27668921607642E-05,1000);EX_chol_e:(-0.0903185021261926,1000);EX_ala__L_e:(-0.00117882918788667,1000);EX_val__L_e:(-0.000462275186351073,1000);EX_met__L_e:(-0.000131975945610486,1000);EX_ile__L_e:(-0.000252293057850792,1000);EX_leu__L_e:(-0.000708922641894788,1000);EX_phe__L_e:(-0.000228487113278694,1000);EX_his__L_e:(-0.000204483166505037,1000);EX_pro__L_e:(-0.000760192980392569,1000);BIOMASS:(0.0133333333333333,1000)",Fed-batch; 2L; 40 g/L after 24 h; pH 5.0; sucrose as substrate,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607723/,0.001125130595515551,1000.0
styr,Styrene,L-Phenylalanine,104.15,0.4665684191668825,0.1236525454431838,-2.181337280769263,0.392953528630402,0.13735160560388948,-1.653933318118206,1.1107867218714083,,,,,,,
tag,Triacylglycerol,Triacylglycerol,824.3,0.06346712465672825,0.12434355712865135,-2.335404460204323,0.060502011412836,0.13937636448242055,-1.986173806994032,1.1208973564928306,0.129384,0.1468,,Strain CBS 14; minimal media; N limitation; max growth of 0.14/h; sugar went from 40.8 ± 0.3 to 3.19 ± 0.81 g/l (cultivated in 0.5 l),https://link.springer.com/article/10.1186/s13068-019-1478-8,,
tal,triacetic acid lactone,Acetyl-CoA and Malonyl-CoA,126.11004,0.013083507866793903,0.020053276486595443,-0.48411210875086497,0.005461128416549,0.0110356287833653,-0.34987795508058805,0.5503154953626673,0.11450973051259666,0.1208420658404822,"c_sources:EX_xyl__D_e,EX_glc__D_e;EX_xyl__D_e:(-0.164415433160671,1000);EX_glc__D_e:(-0.319696675590194,1000);BIOMASS:(0.0138888888888889,0.0138888888888889);BiomassKim_e:(0,0);ATPM_c:(1.22,1000);EX_4abz_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_thm_e:(-1000,1000)","Strain IFO0880 with genetic modifications made to allow TAL production; grown using glucose. UB is theoretical maximum yield, while LB is observed yield at 95 h. Use biomass from RT_IFO0880 model (Kim et al. (2020)), to provide data based on similar conditions.",https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/full/10.1002/bit.28159,0.011133019284161489,0.012780647900976147
